id,random ID,ResponseType,TrialNumber,Response,Group,Identifier,Points,prev_response,partner_id,partner_prev_response,partner_response,BC,DecisionType,Content,Size,Structure,Run
6,73212,name,3,shazbot,7.0,f20s3,0.0,pick moderately agree for all. tiffany.,7.0,sarah,abigail,B,BN,Face,20,Spatial,3
6,73212,name,4,winnifer,10.0,f20s3,0.0,shazbot,7.0,abigail,jessica,B,BN,Face,20,Spatial,3
6,73212,name,5,hoobastank,1.0,f20s3,0.0,winnifer,4.0,jessica,amanda,B,BN,Face,20,Spatial,3
6,73212,name,6,jimothy,5.0,f20s3,0.0,hoobastank,7.0,amanda,sara,B,BN,Face,20,Spatial,3
6,73212,name,7,sara,2.0,f20s3,0.0,jimothy,4.0,sara,amanda,C,RP,Face,20,Spatial,3
6,73212,name,8,horse,3.0,f20s3,0.0,sara,8.0,amanda,janet,B,BN,Face,20,Spatial,3
6,73212,name,9,bimblebeeb,9.0,f20s3,0.0,horse,5.0,janet,sarah,B,BN,Face,20,Spatial,3
6,73212,name,10,sarah,5.0,f20s3,1.0,bimblebeeb,4.0,sarah,sarah,C,RP,Face,20,Spatial,3
6,73212,name,11,sarah,2.0,f20s3,1.0,sarah,5.0,sarah,sarah,C,RS,Face,20,Spatial,3
6,73212,name,12,sarah,7.0,f20s3,0.0,sarah,8.0,sarah,janet,C,RP,Face,20,Spatial,3
6,73212,name,13,sarah,9.0,f20s3,0.0,sarah,8.0,janet,janet,C,RS,Face,20,Spatial,3
6,73212,name,14,sarah,2.0,f20s3,0.0,sarah,4.0,janet,kelly,C,RS,Face,20,Spatial,3
6,73212,name,15,sarah,5.0,f20s3,0.0,sarah,8.0,kelly,janet,C,RS,Face,20,Spatial,3
6,73212,name,16,sarah,5.0,f20s3,0.0,sarah,7.0,janet,amber,C,RS,Face,20,Spatial,3
6,73212,name,17,sarah,4.0,f20s3,0.0,sarah,8.0,amber,janet,C,RS,Face,20,Spatial,3
6,73212,name,18,sarah,10.0,f20s3,1.0,sarah,4.0,janet,sarah,C,RS,Face,20,Spatial,3
6,73212,name,19,sarah,7.0,f20s3,0.0,sarah,8.0,sarah,janet,C,RS,Face,20,Spatial,3
6,73212,name,20,sarah,3.0,f20s3,1.0,sarah,5.0,janet,sarah,C,RS,Face,20,Spatial,3
6,73212,name,21,sarah,7.0,f20s3,1.0,sarah,4.0,sarah,sarah,C,RP,Face,20,Spatial,3
6,73212,name,22,sarah,10.0,f20s3,0.0,sarah,8.0,sarah,janet,C,RS,Face,20,Spatial,3
6,73212,name,23,sarah,9.0,f20s3,1.0,sarah,5.0,janet,sarah,C,RS,Face,20,Spatial,3
6,73212,name,24,sarah,3.0,f20s3,0.0,sarah,8.0,sarah,janet,C,RS,Face,20,Spatial,3
6,73212,name,25,sarah,8.0,f20s3,1.0,sarah,5.0,janet,sarah,C,RS,Face,20,Spatial,3
6,73212,name,26,sarah,2.0,f20s3,0.0,sarah,4.0,sarah,emma,C,RS,Face,20,Spatial,3
6,73212,name,27,sarah,7.0,f20s3,0.0,sarah,4.0,emma,emma,C,RS,Face,20,Spatial,3
6,73212,name,28,sarah,5.0,f20s3,0.0,sarah,7.0,emma,janet,C,RS,Face,20,Spatial,3
6,73212,name,29,sarah,4.0,f20s3,1.0,sarah,4.0,janet,sarah,C,RS,Face,20,Spatial,3
6,73212,name,30,sarah,5.0,f20s3,1.0,sarah,5.0,sarah,sarah,C,RS,Face,20,Spatial,3
6,73212,name,31,sarah,9.0,f20s3,0.0,sarah,8.0,sarah,janet,C,RS,Face,20,Spatial,3
6,73212,name,32,sarah,4.0,f20s3,0.0,sarah,4.0,janet,emma,C,RS,Face,20,Spatial,3
6,73212,name,33,sarah,3.0,f20s3,0.0,sarah,7.0,emma,janet,C,RS,Face,20,Spatial,3
6,73212,name,34,sarah,10.0,f20s3,1.0,sarah,5.0,janet,sarah,C,RS,Face,20,Spatial,3
6,73212,name,35,sarah,10.0,f20s3,1.0,sarah,7.0,sarah,sarah,C,RP,Face,20,Spatial,3
6,73212,name,36,sarah,6.0,f20s3,0.0,sarah,8.0,sarah,janet,C,RP,Face,20,Spatial,3
6,73212,name,37,sarah,4.0,f20s3,0.0,sarah,8.0,janet,janet,C,RS,Face,20,Spatial,3
6,73212,name,38,sarah,5.0,f20s3,1.0,sarah,7.0,janet,sarah,C,RS,Face,20,Spatial,3
6,73212,name,39,sarah,7.0,f20s3,0.0,sarah,8.0,sarah,janet,C,RS,Face,20,Spatial,3
6,73212,name,40,sarah,7.0,f20s3,0.0,sarah,4.0,janet,emma,C,RS,Face,20,Spatial,3
7,32776,name,1,amanda,3.0,f20s3,0.0,nan,6.0,,jaime,B,BN,Face,20,Spatial,3
7,32776,name,2,jaime,8.0,f20s3,0.0,amanda,5.0,jaime,sarah,C,RP,Face,20,Spatial,3
7,32776,name,3,abigail,7.0,f20s3,0.0,jaime,6.0,sarah,shazbot,B,BN,Face,20,Spatial,3
7,32776,name,4,jessica,10.0,f20s3,0.0,abigail,6.0,shazbot,winnifer,B,BN,Face,20,Spatial,3
7,32776,name,5,amy,3.0,f20s3,0.0,jessica,8.0,winnifer,janet,B,BN,Face,20,Spatial,3
7,32776,name,6,sara,5.0,f20s3,0.0,amy,6.0,janet,jimothy,B,BN,Face,20,Spatial,3
7,32776,name,7,amber,3.0,f20s3,0.0,sara,5.0,jimothy,sarah,B,BN,Face,20,Spatial,3
7,32776,name,8,sarah,4.0,f20s3,0.0,amber,9.0,sarah,kelly,C,RP,Face,20,Spatial,3
7,32776,name,9,janet,10.0,f20s3,1.0,sarah,8.0,kelly,janet,C,EC,Face,20,Spatial,3
7,32776,name,10,garnet,6.0,f20s3,0.0,janet,8.0,janet,janet,B,BN,Face,20,Spatial,3
7,32776,name,11,margaet,3.0,f20s3,0.0,garnet,8.0,janet,janet,B,BN,Face,20,Spatial,3
7,32776,name,12,janet,8.0,f20s3,1.0,margaet,9.0,janet,janet,C,RP,Face,20,Spatial,3
7,32776,name,13,janet,8.0,f20s3,0.0,janet,5.0,janet,sarah,C,RP,Face,20,Spatial,3
7,32776,name,14,sarah,3.0,f20s3,1.0,janet,5.0,sarah,sarah,C,RP,Face,20,Spatial,3
7,32776,name,15,margaret,6.0,f20s3,0.0,sarah,9.0,sarah,janet,B,BN,Face,20,Spatial,3
7,32776,name,16,amber,5.0,f20s3,0.0,margaret,6.0,janet,sarah,C,EC,Face,20,Spatial,3
7,32776,name,17,jaime,5.0,f20s3,0.0,amber,9.0,sarah,janet,C,EC,Face,20,Spatial,3
7,32776,name,18,erica,1.0,f20s3,0.0,jaime,8.0,janet,sarah,B,BN,Face,20,Spatial,3
7,32776,name,19,sarah,6.0,f20s3,1.0,erica,5.0,sarah,sarah,C,RP,Face,20,Spatial,3
7,32776,name,20,sarah,4.0,f20s3,0.0,sarah,8.0,sarah,janet,C,RP,Face,20,Spatial,3
7,32776,name,21,sarah,8.0,f20s3,0.0,sarah,9.0,janet,janet,C,RS,Face,20,Spatial,3
7,32776,name,22,sarah,9.0,f20s3,1.0,sarah,5.0,janet,sarah,C,RS,Face,20,Spatial,3
7,32776,name,23,sarah,10.0,f20s3,0.0,sarah,8.0,sarah,janet,C,RS,Face,20,Spatial,3
7,32776,name,24,sarah,4.0,f20s3,0.0,sarah,9.0,janet,janet,C,RS,Face,20,Spatial,3
7,32776,name,25,sarah,9.0,f20s3,0.0,sarah,8.0,janet,janet,C,RS,Face,20,Spatial,3
7,32776,name,26,sarah,3.0,f20s3,0.0,sarah,8.0,janet,janet,C,RS,Face,20,Spatial,3
7,32776,name,27,janet,8.0,f20s3,1.0,sarah,8.0,janet,janet,C,RP,Face,20,Spatial,3
7,32776,name,28,janet,5.0,f20s3,0.0,janet,6.0,janet,sarah,C,RS,Face,20,Spatial,3
7,32776,name,29,sarah,5.0,f20s3,0.0,janet,9.0,sarah,janet,C,RP,Face,20,Spatial,3
7,32776,name,30,janet,6.0,f20s3,1.0,sarah,8.0,janet,janet,C,RP,Face,20,Spatial,3
7,32776,name,31,janet,8.0,f20s3,0.0,janet,5.0,janet,sarah,C,RP,Face,20,Spatial,3
7,32776,name,32,sarah,5.0,f20s3,0.0,janet,8.0,sarah,janet,C,RP,Face,20,Spatial,3
7,32776,name,33,janet,3.0,f20s3,0.0,sarah,6.0,janet,sarah,C,RP,Face,20,Spatial,3
7,32776,name,34,sarah,1.0,f20s3,0.0,janet,8.0,sarah,janet,C,RP,Face,20,Spatial,3
7,32776,name,35,sarah,10.0,f20s3,1.0,sarah,6.0,janet,sarah,C,RS,Face,20,Spatial,3
7,32776,name,36,sarah,5.0,f20s3,1.0,sarah,5.0,sarah,sarah,C,RP,Face,20,Spatial,3
7,32776,name,37,sarah,3.0,f20s3,1.0,sarah,5.0,sarah,sarah,C,RP,Face,20,Spatial,3
7,32776,name,38,sarah,5.0,f20s3,1.0,sarah,6.0,sarah,sarah,C,RS,Face,20,Spatial,3
7,32776,name,39,sarah,8.0,f20s3,0.0,sarah,9.0,sarah,janet,C,RP,Face,20,Spatial,3
7,32776,name,40,sarah,8.0,f20s3,1.0,sarah,5.0,janet,sarah,C,RS,Face,20,Spatial,3
8,92243,name,1,janet,4.0,f20s3,0.0,nan,9.0,,angie,B,BN,Face,20,Spatial,3
8,92243,name,2,angie,9.0,f20s3,0.0,janet,9.0,angie,janet,C,RP,Face,20,Spatial,3
8,92243,name,3,janet,8.0,f20s3,1.0,angie,9.0,janet,janet,C,RP,Face,20,Spatial,3
8,92243,name,4,janet,1.0,f20s3,1.0,janet,9.0,janet,janet,C,RS,Face,20,Spatial,3
8,92243,name,5,janet,3.0,f20s3,0.0,janet,7.0,janet,amy,C,RP,Face,20,Spatial,3
8,92243,name,6,janet,6.0,f20s3,0.0,janet,9.0,amy,kelly,C,RS,Face,20,Spatial,3
8,92243,name,7,janet,4.0,f20s3,0.0,janet,9.0,kelly,kelly,C,RS,Face,20,Spatial,3
8,92243,name,8,janet,3.0,f20s3,0.0,janet,6.0,kelly,horse,C,RS,Face,20,Spatial,3
8,92243,name,9,janet,10.0,f20s3,1.0,janet,7.0,horse,janet,C,RS,Face,20,Spatial,3
8,92243,name,10,janet,6.0,f20s3,0.0,janet,7.0,janet,garnet,C,RS,Face,20,Spatial,3
8,92243,name,11,janet,3.0,f20s3,0.0,janet,7.0,garnet,margaet,C,RS,Face,20,Spatial,3
8,92243,name,12,janet,7.0,f20s3,0.0,janet,6.0,margaet,sarah,C,RS,Face,20,Spatial,3
8,92243,name,13,janet,9.0,f20s3,0.0,janet,6.0,sarah,sarah,C,RS,Face,20,Spatial,3
8,92243,name,14,janet,4.0,f20s3,1.0,janet,10.0,sarah,janet,C,RS,Face,20,Spatial,3
8,92243,name,15,janet,5.0,f20s3,0.0,janet,6.0,janet,sarah,C,RS,Face,20,Spatial,3
8,92243,name,16,janet,6.0,f20s3,1.0,janet,9.0,sarah,janet,C,RS,Face,20,Spatial,3
8,92243,name,17,janet,4.0,f20s3,0.0,janet,6.0,janet,sarah,C,RS,Face,20,Spatial,3
8,92243,name,18,sarah,1.0,f20s3,0.0,janet,7.0,sarah,erica,C,RP,Face,20,Spatial,3
8,92243,name,19,janet,7.0,f20s3,0.0,sarah,6.0,erica,sarah,C,EC,Face,20,Spatial,3
8,92243,name,20,janet,4.0,f20s3,0.0,janet,7.0,sarah,sarah,C,RS,Face,20,Spatial,3
8,92243,name,21,janet,9.0,f20s3,1.0,janet,10.0,sarah,janet,C,RS,Face,20,Spatial,3
8,92243,name,22,janet,10.0,f20s3,0.0,janet,6.0,janet,sarah,C,RP,Face,20,Spatial,3
8,92243,name,23,janet,10.0,f20s3,0.0,janet,7.0,sarah,sarah,C,RS,Face,20,Spatial,3
8,92243,name,24,janet,3.0,f20s3,0.0,janet,6.0,sarah,sarah,C,RS,Face,20,Spatial,3
8,92243,name,25,janet,9.0,f20s3,0.0,janet,7.0,sarah,sarah,C,RS,Face,20,Spatial,3
8,92243,name,26,janet,3.0,f20s3,0.0,janet,7.0,sarah,sarah,C,RS,Face,20,Spatial,3
8,92243,name,27,janet,8.0,f20s3,1.0,janet,7.0,sarah,janet,C,RS,Face,20,Spatial,3
8,92243,name,28,janet,6.0,f20s3,1.0,janet,9.0,janet,janet,C,RP,Face,20,Spatial,3
8,92243,name,29,janet,6.0,f20s3,0.0,janet,10.0,janet,charlie,C,RS,Face,20,Spatial,3
8,92243,name,30,janet,6.0,f20s3,1.0,janet,7.0,charlie,janet,C,RS,Face,20,Spatial,3
8,92243,name,31,janet,9.0,f20s3,0.0,janet,6.0,janet,sarah,C,RP,Face,20,Spatial,3
8,92243,name,32,janet,5.0,f20s3,0.0,janet,7.0,sarah,sarah,C,RS,Face,20,Spatial,3
8,92243,name,33,janet,4.0,f20s3,1.0,janet,10.0,sarah,janet,C,RS,Face,20,Spatial,3
8,92243,name,34,janet,1.0,f20s3,0.0,janet,7.0,janet,sarah,C,RP,Face,20,Spatial,3
8,92243,name,35,janet,1.0,f20s3,1.0,janet,9.0,sarah,janet,C,RS,Face,20,Spatial,3
8,92243,name,36,janet,6.0,f20s3,0.0,janet,6.0,janet,sarah,C,RP,Face,20,Spatial,3
8,92243,name,37,janet,4.0,f20s3,0.0,janet,6.0,sarah,sarah,C,RS,Face,20,Spatial,3
8,92243,name,38,janet,6.0,f20s3,1.0,janet,9.0,sarah,janet,C,RS,Face,20,Spatial,3
8,92243,name,39,janet,7.0,f20s3,0.0,janet,6.0,janet,sarah,C,RP,Face,20,Spatial,3
8,92243,name,40,janet,9.0,f20s3,1.0,janet,10.0,sarah,janet,C,RS,Face,20,Spatial,3
9,41053,name,1,angie,4.0,f20s3,0.0,nan,8.0,,janet,B,BN,Face,20,Spatial,3
9,41053,name,2,janet,9.0,f20s3,0.0,angie,8.0,janet,angie,C,RP,Face,20,Spatial,3
9,41053,name,3,janet,8.0,f20s3,1.0,janet,8.0,angie,janet,C,RS,Face,20,Spatial,3
9,41053,name,4,janet,1.0,f20s3,1.0,janet,8.0,janet,janet,C,RS,Face,20,Spatial,3
9,41053,name,5,janet,4.0,f20s3,0.0,janet,11.0,janet,kelly,C,RP,Face,20,Spatial,3
9,41053,name,6,kelly,6.0,f20s3,0.0,janet,8.0,kelly,janet,C,RP,Face,20,Spatial,3
9,41053,name,7,kelly,4.0,f20s3,0.0,kelly,8.0,janet,janet,C,RS,Face,20,Spatial,3
9,41053,name,8,kelly,4.0,f20s3,0.0,kelly,7.0,janet,sarah,C,RS,Face,20,Spatial,3
9,41053,name,9,janet,1.0,f20s3,0.0,kelly,11.0,sarah,kelly,C,EC,Face,20,Spatial,3
9,41053,name,10,janet,7.0,f20s3,0.0,janet,10.0,kelly,kelly,C,RS,Face,20,Spatial,3
9,41053,name,11,janet,4.0,f20s3,0.0,janet,10.0,kelly,kelly,C,RS,Face,20,Spatial,3
9,41053,name,12,janet,8.0,f20s3,1.0,janet,7.0,kelly,janet,C,RS,Face,20,Spatial,3
9,41053,name,13,janet,10.0,f20s3,0.0,janet,10.0,janet,kelly,C,RP,Face,20,Spatial,3
9,41053,name,14,janet,5.0,f20s3,0.0,janet,11.0,kelly,bianca,C,RS,Face,20,Spatial,3
9,41053,name,15,janet,6.0,f20s3,0.0,janet,7.0,bianca,margaret,C,RS,Face,20,Spatial,3
9,41053,name,16,janet,6.0,f20s3,1.0,janet,8.0,margaret,janet,C,RS,Face,20,Spatial,3
9,41053,name,17,janet,5.0,f20s3,0.0,janet,7.0,janet,jaime,C,RS,Face,20,Spatial,3
9,41053,name,18,jamie,2.0,f20s3,0.0,janet,11.0,jaime,anna,B,BN,Face,20,Spatial,3
9,41053,name,19,janet,8.0,f20s3,1.0,jamie,11.0,anna,janet,C,EC,Face,20,Spatial,3
9,41053,name,20,janet,5.0,f20s3,0.0,janet,10.0,janet,charlie,C,RP,Face,20,Spatial,3
9,41053,name,21,janet,8.0,f20s3,0.0,janet,7.0,charlie,sarah,C,RS,Face,20,Spatial,3
9,41053,name,22,janet,1.0,f20s3,1.0,janet,10.0,sarah,janet,C,RS,Face,20,Spatial,3
9,41053,name,23,janet,1.0,f20s3,0.0,janet,11.0,janet,anna,C,RP,Face,20,Spatial,3
9,41053,name,24,janet,4.0,f20s3,0.0,janet,7.0,anna,sarah,C,RS,Face,20,Spatial,3
9,41053,name,25,janet,10.0,f20s3,0.0,janet,10.0,sarah,charlie,C,RS,Face,20,Spatial,3
9,41053,name,26,janet,4.0,f20s3,1.0,janet,10.0,charlie,janet,C,RS,Face,20,Spatial,3
9,41053,name,27,janet,9.0,f20s3,1.0,janet,10.0,janet,janet,C,RS,Face,20,Spatial,3
9,41053,name,28,janet,6.0,f20s3,1.0,janet,8.0,janet,janet,C,RS,Face,20,Spatial,3
9,41053,name,29,janet,5.0,f20s3,0.0,janet,7.0,janet,sarah,C,RP,Face,20,Spatial,3
9,41053,name,30,janet,7.0,f20s3,0.0,janet,11.0,sarah,charlie,C,RS,Face,20,Spatial,3
9,41053,name,31,janet,10.0,f20s3,1.0,janet,10.0,charlie,janet,C,RS,Face,20,Spatial,3
9,41053,name,32,janet,6.0,f20s3,1.0,janet,11.0,janet,janet,C,RS,Face,20,Spatial,3
9,41053,name,33,janet,5.0,f20s3,0.0,janet,11.0,janet,anna,C,RP,Face,20,Spatial,3
9,41053,name,34,janet,2.0,f20s3,0.0,janet,10.0,anna,charlie,C,RS,Face,20,Spatial,3
9,41053,name,35,janet,1.0,f20s3,1.0,janet,8.0,charlie,janet,C,RS,Face,20,Spatial,3
9,41053,name,36,janet,7.0,f20s3,0.0,janet,11.0,janet,anna,C,RS,Face,20,Spatial,3
9,41053,name,37,janet,5.0,f20s3,1.0,janet,10.0,anna,janet,C,RS,Face,20,Spatial,3
9,41053,name,38,janet,6.0,f20s3,1.0,janet,8.0,janet,janet,C,RP,Face,20,Spatial,3
9,41053,name,39,janet,8.0,f20s3,0.0,janet,7.0,janet,sarah,C,RS,Face,20,Spatial,3
9,41053,name,40,janet,10.0,f20s3,1.0,janet,11.0,sarah,janet,C,RS,Face,20,Spatial,3
10,12704,name,1,rebecca,5.0,f20s3,0.0,nan,11.0,,lisa,B,BN,Face,20,Spatial,3
10,12704,name,2,melissa,10.0,f20s3,0.0,rebecca,11.0,lisa,shannon,B,BN,Face,20,Spatial,3
10,12704,name,3,kelly,9.0,f20s3,0.0,melissa,11.0,shannon,melissa,B,BN,Face,20,Spatial,3
10,12704,name,4,kelly,2.0,f20s3,0.0,kelly,11.0,melissa,melissa,C,RS,Face,20,Spatial,3
10,12704,name,5,melissa,5.0,f20s3,0.0,kelly,12.0,melissa,charlie,C,RP,Face,20,Spatial,3
10,12704,name,6,melissa,7.0,f20s3,0.0,melissa,12.0,charlie,charlie,C,RS,Face,20,Spatial,3
10,12704,name,7,kelly,5.0,f20s3,1.0,melissa,11.0,charlie,kelly,C,EC,Face,20,Spatial,3
10,12704,name,8,kelly,5.0,f20s3,1.0,kelly,11.0,kelly,kelly,C,RP,Face,20,Spatial,3
10,12704,name,9,kelly,2.0,f20s3,0.0,kelly,12.0,kelly,charlie,C,RP,Face,20,Spatial,3
10,12704,name,10,kelly,7.0,f20s3,0.0,kelly,9.0,charlie,janet,C,RS,Face,20,Spatial,3
10,12704,name,11,kelly,4.0,f20s3,0.0,kelly,9.0,janet,janet,C,RS,Face,20,Spatial,3
10,12704,name,12,kelly,9.0,f20s3,0.0,kelly,12.0,janet,charlie,C,RS,Face,20,Spatial,3
10,12704,name,13,kelly,10.0,f20s3,0.0,kelly,9.0,charlie,janet,C,RS,Face,20,Spatial,3
10,12704,name,14,janet,4.0,f20s3,1.0,kelly,8.0,janet,janet,C,RP,Face,20,Spatial,3
10,12704,name,15,charlie,7.0,f20s3,0.0,janet,11.0,janet,shannon,C,EC,Face,20,Spatial,3
10,12704,name,16,shannon,7.0,f20s3,0.0,charlie,12.0,shannon,charlie,C,RP,Face,20,Spatial,3
10,12704,name,17,shannon,6.0,f20s3,0.0,shannon,12.0,charlie,charlie,C,RS,Face,20,Spatial,3
10,12704,name,18,charlie,3.0,f20s3,1.0,shannon,12.0,charlie,charlie,C,RP,Face,20,Spatial,3
10,12704,name,19,shannon,9.0,f20s3,0.0,charlie,12.0,charlie,charlie,C,EC,Face,20,Spatial,3
10,12704,name,20,charlie,5.0,f20s3,0.0,shannon,9.0,charlie,janet,C,RP,Face,20,Spatial,3
10,12704,name,21,janet,9.0,f20s3,1.0,charlie,8.0,janet,janet,C,RP,Face,20,Spatial,3
10,12704,name,22,janet,1.0,f20s3,1.0,janet,9.0,janet,janet,C,RP,Face,20,Spatial,3
10,12704,name,23,charlie,2.0,f20s3,1.0,janet,12.0,janet,charlie,C,EC,Face,20,Spatial,3
10,12704,name,24,charlie,5.0,f20s3,1.0,charlie,12.0,charlie,charlie,C,RS,Face,20,Spatial,3
10,12704,name,25,charlie,10.0,f20s3,0.0,charlie,9.0,charlie,janet,C,RS,Face,20,Spatial,3
10,12704,name,26,janet,4.0,f20s3,1.0,charlie,9.0,janet,janet,C,RP,Face,20,Spatial,3
10,12704,name,27,janet,9.0,f20s3,1.0,janet,9.0,janet,janet,C,RS,Face,20,Spatial,3
10,12704,name,28,janet,7.0,f20s3,0.0,janet,12.0,janet,charlie,C,RP,Face,20,Spatial,3
10,12704,name,29,charlie,6.0,f20s3,0.0,janet,8.0,charlie,janet,C,RP,Face,20,Spatial,3
10,12704,name,30,janet,8.0,f20s3,0.0,charlie,12.0,janet,charlie,C,RP,Face,20,Spatial,3
10,12704,name,31,janet,10.0,f20s3,1.0,janet,9.0,charlie,janet,C,RS,Face,20,Spatial,3
10,12704,name,32,janet,7.0,f20s3,0.0,janet,12.0,janet,charlie,C,RP,Face,20,Spatial,3
10,12704,name,33,janet,4.0,f20s3,1.0,janet,8.0,charlie,janet,C,RS,Face,20,Spatial,3
10,12704,name,34,charlie,2.0,f20s3,0.0,janet,9.0,janet,janet,C,EC,Face,20,Spatial,3
10,12704,name,35,janet,2.0,f20s3,0.0,charlie,12.0,janet,charlie,C,RP,Face,20,Spatial,3
10,12704,name,36,janet,8.0,f20s3,0.0,janet,12.0,charlie,charlie,C,RS,Face,20,Spatial,3
10,12704,name,37,janet,5.0,f20s3,1.0,janet,9.0,charlie,janet,C,RS,Face,20,Spatial,3
10,12704,name,38,janet,7.0,f20s3,0.0,janet,11.0,janet,anna,C,RS,Face,20,Spatial,3
10,12704,name,39,janet,9.0,f20s3,0.0,janet,12.0,anna,charlie,C,RS,Face,20,Spatial,3
10,12704,name,40,janet,9.0,f20s3,1.0,janet,8.0,charlie,janet,C,RS,Face,20,Spatial,3
11,78765,name,1,lisa,5.0,f20s3,0.0,nan,10.0,,rebecca,B,BN,Face,20,Spatial,3
11,78765,name,2,shannon,10.0,f20s3,0.0,lisa,10.0,rebecca,melissa,B,BN,Face,20,Spatial,3
11,78765,name,3,melissa,9.0,f20s3,0.0,shannon,10.0,melissa,kelly,C,RP,Face,20,Spatial,3
11,78765,name,4,melissa,2.0,f20s3,0.0,melissa,10.0,kelly,kelly,C,RS,Face,20,Spatial,3
11,78765,name,5,kelly,4.0,f20s3,0.0,melissa,9.0,kelly,janet,C,RP,Face,20,Spatial,3
11,78765,name,6,kelly,8.0,f20s3,0.0,kelly,13.0,janet,anna,C,RS,Face,20,Spatial,3
11,78765,name,7,kelly,5.0,f20s3,1.0,kelly,10.0,anna,kelly,C,RS,Face,20,Spatial,3
11,78765,name,8,kelly,5.0,f20s3,1.0,kelly,10.0,kelly,kelly,C,RS,Face,20,Spatial,3
11,78765,name,9,kelly,1.0,f20s3,0.0,kelly,9.0,kelly,janet,C,RP,Face,20,Spatial,3
11,78765,name,10,kelly,8.0,f20s3,0.0,kelly,12.0,janet,charlie,C,RS,Face,20,Spatial,3
11,78765,name,11,sam,5.0,f20s3,0.0,kelly,13.0,charlie,anna,B,BN,Face,20,Spatial,3
11,78765,name,12,angela,10.0,f20s3,0.0,sam,13.0,anna,anna,B,BN,Face,20,Spatial,3
11,78765,name,13,anna,1.0,f20s3,0.0,angela,12.0,anna,charlie,C,RP,Face,20,Spatial,3
11,78765,name,14,bianca,5.0,f20s3,0.0,anna,9.0,charlie,janet,B,BN,Face,20,Spatial,3
11,78765,name,15,shannon,7.0,f20s3,0.0,bianca,10.0,janet,charlie,C,EC,Face,20,Spatial,3
11,78765,name,16,sam,8.0,f20s3,0.0,shannon,13.0,charlie,anna,C,EC,Face,20,Spatial,3
11,78765,name,17,kelly,7.0,f20s3,0.0,sam,13.0,anna,anna,C,EC,Face,20,Spatial,3
11,78765,name,18,anna,2.0,f20s3,0.0,kelly,9.0,anna,jamie,C,RP,Face,20,Spatial,3
11,78765,name,19,janet,8.0,f20s3,1.0,anna,9.0,jamie,janet,C,EC,Face,20,Spatial,3
11,78765,name,20,charlie,6.0,f20s3,0.0,janet,13.0,janet,anna,C,EC,Face,20,Spatial,3
11,78765,name,21,anna,10.0,f20s3,0.0,charlie,13.0,anna,kelly,C,RP,Face,20,Spatial,3
11,78765,name,22,charlie,2.0,f20s3,0.0,anna,13.0,kelly,kelly,C,EC,Face,20,Spatial,3
11,78765,name,23,anna,1.0,f20s3,0.0,charlie,9.0,kelly,janet,C,EC,Face,20,Spatial,3
11,78765,name,24,anna,6.0,f20s3,0.0,anna,13.0,janet,charlie,C,RS,Face,20,Spatial,3
11,78765,name,25,kelly,2.0,f20s3,0.0,anna,13.0,charlie,anna,C,EC,Face,20,Spatial,3
11,78765,name,26,chloe,5.0,f20s3,0.0,kelly,12.0,anna,charlie,B,BN,Face,20,Spatial,3
11,78765,name,27,janet,10.0,f20s3,0.0,chloe,12.0,charlie,charlie,C,EC,Face,20,Spatial,3
11,78765,name,28,kelly,8.0,f20s3,0.0,janet,13.0,charlie,anna,C,EC,Face,20,Spatial,3
11,78765,name,29,michelle,7.0,f20s3,0.0,kelly,13.0,anna,anna,B,BN,Face,20,Spatial,3
11,78765,name,30,charlie,7.0,f20s3,0.0,michelle,9.0,anna,janet,C,EC,Face,20,Spatial,3
11,78765,name,31,angela,1.0,f20s3,0.0,charlie,13.0,janet,anna,C,EC,Face,20,Spatial,3
11,78765,name,32,janet,6.0,f20s3,1.0,angela,9.0,anna,janet,C,EC,Face,20,Spatial,3
11,78765,name,33,anna,5.0,f20s3,0.0,janet,9.0,janet,janet,C,EC,Face,20,Spatial,3
11,78765,name,34,kelly,3.0,f20s3,0.0,anna,13.0,janet,anna,C,EC,Face,20,Spatial,3
11,78765,name,35,janet,3.0,f20s3,0.0,kelly,13.0,anna,anna,C,EC,Face,20,Spatial,3
11,78765,name,36,anna,7.0,f20s3,0.0,janet,9.0,anna,janet,C,RP,Face,20,Spatial,3
11,78765,name,37,janet,6.0,f20s3,0.0,anna,13.0,janet,anna,C,RP,Face,20,Spatial,3
11,78765,name,38,anna,7.0,f20s3,0.0,janet,10.0,anna,janet,C,RP,Face,20,Spatial,3
11,78765,name,39,anna,10.0,f20s3,1.0,anna,13.0,janet,anna,C,RS,Face,20,Spatial,3
11,78765,name,40,janet,10.0,f20s3,1.0,anna,9.0,anna,janet,C,EC,Face,20,Spatial,3
12,54722,name,1,charlie,6.0,f20s3,0.0,nan,13.0,,erin,B,BN,Face,20,Spatial,3
12,54722,name,2,erin,2.0,f20s3,0.0,charlie,14.0,erin,pamela,C,RP,Face,20,Spatial,3
12,54722,name,3,charlie,10.0,f20s3,0.0,erin,14.0,pamela,brooklyn,C,EC,Face,20,Spatial,3
12,54722,name,4,charlie,3.0,f20s3,0.0,charlie,14.0,brooklyn,carter,C,RS,Face,20,Spatial,3
12,54722,name,5,charlie,5.0,f20s3,0.0,charlie,10.0,carter,melissa,C,RS,Face,20,Spatial,3
