id,random ID,ResponseType,TrialNumber,Response,Group,Points,prev_response,partner_id,partner_prev_response,partner_response,old_decisiontype,BC,DecisionType,Identifier,Content,Size,Structure,Run
4,99231.0,hashtag,5,nucleardisaster,5.0,0.0,nucleardisaster,79.0,nuclear,pray,RS,C,RS,h100h1,Hashtag,100,Homogeneous,1
4,99231.0,hashtag,6,nucleardisaster,5.0,1.0,nucleardisaster,78.0,pray,nucleardisaster,RS,C,RS,h100h1,Hashtag,100,Homogeneous,1
4,99231.0,hashtag,7,nucleardisaster,5.0,1.0,nucleardisaster,77.0,nucleardisaster,nucleardisaster,RS,C,RS,h100h1,Hashtag,100,Homogeneous,1
4,99231.0,hashtag,8,nucleardisaster,5.0,0.0,nucleardisaster,81.0,nucleardisaster,earthquake,RP,C,RP,h100h1,Hashtag,100,Homogeneous,1
4,99231.0,hashtag,9,nucleardisaster,5.0,0.0,nucleardisaster,71.0,earthquake,naturaldisaster,RS,C,RS,h100h1,Hashtag,100,Homogeneous,1
4,99231.0,hashtag,10,nucleardisaster,5.0,0.0,nucleardisaster,70.0,naturaldisaster,nuclearpowerplant,RS,C,RS,h100h1,Hashtag,100,Homogeneous,1
4,99231.0,hashtag,11,nucleardisaster,5.0,0.0,nucleardisaster,69.0,nuclearpowerplant,sad,RS,C,RS,h100h1,Hashtag,100,Homogeneous,1
4,99231.0,hashtag,12,nucleardisaster,5.0,0.0,nucleardisaster,75.0,sad,nuclear,RS,C,RS,h100h1,Hashtag,100,Homogeneous,1
4,99231.0,hashtag,13,nucleardisaster,5.0,0.0,nucleardisaster,74.0,nuclear,nuclear,RS,C,RS,h100h1,Hashtag,100,Homogeneous,1
4,99231.0,hashtag,14,nucleardisaster,5.0,0.0,nucleardisaster,73.0,nuclear,disaster,RS,C,RS,h100h1,Hashtag,100,Homogeneous,1
4,99231.0,hashtag,15,nucleardisaster,5.0,0.0,nucleardisaster,63.0,disaster,nuclear,RS,C,RS,h100h1,Hashtag,100,Homogeneous,1
4,99231.0,hashtag,16,nucleardisaster,5.0,1.0,nucleardisaster,62.0,nuclear,nucleardisaster,RS,C,RS,h100h1,Hashtag,100,Homogeneous,1
4,99231.0,hashtag,17,nucleardisaster,5.0,1.0,nucleardisaster,61.0,nucleardisaster,nucleardisaster,RS,C,RS,h100h1,Hashtag,100,Homogeneous,1
4,99231.0,hashtag,18,nucleardisaster,5.0,0.0,nucleardisaster,67.0,nucleardisaster,wave,RS,C,RS,h100h1,Hashtag,100,Homogeneous,1
4,99231.0,hashtag,19,nucleardisaster,5.0,0.0,nucleardisaster,66.0,wave,wave,RS,C,RS,h100h1,Hashtag,100,Homogeneous,1
4,99231.0,hashtag,20,nucleardisaster,5.0,0.0,nucleardisaster,57.0,wave,earthquake,RS,C,RS,h100h1,Hashtag,100,Homogeneous,1
4,99231.0,hashtag,21,nucleardisaster,5.0,0.0,nucleardisaster,47.0,earthquake,nuclear,RS,C,RS,h100h1,Hashtag,100,Homogeneous,1
4,99231.0,hashtag,22,nucleardisaster,5.0,0.0,nucleardisaster,46.0,nuclear,nuclear,RS,C,RS,h100h1,Hashtag,100,Homogeneous,1
4,99231.0,hashtag,23,nucleardisaster,5.0,0.0,nucleardisaster,45.0,nuclear,power,RS,C,RS,h100h1,Hashtag,100,Homogeneous,1
4,99231.0,hashtag,24,nucleardisaster,5.0,0.0,nucleardisaster,39.0,power,disaster,RS,C,RS,h100h1,Hashtag,100,Homogeneous,1
4,99231.0,hashtag,25,nucleardisaster,5.0,0.0,nucleardisaster,38.0,disaster,nuclear,RS,C,RS,h100h1,Hashtag,100,Homogeneous,1
4,99231.0,hashtag,26,nucleardisaster,5.0,0.0,nucleardisaster,37.0,nuclear,earthquake,RS,C,RS,h100h1,Hashtag,100,Homogeneous,1
4,99231.0,hashtag,27,nucleardisaster,5.0,0.0,nucleardisaster,43.0,earthquake,earthquake,RS,C,RS,h100h1,Hashtag,100,Homogeneous,1
4,99231.0,hashtag,28,nucleardisaster,5.0,0.0,nucleardisaster,42.0,earthquake,tsunami,RS,C,RS,h100h1,Hashtag,100,Homogeneous,1
4,99231.0,hashtag,29,nucleardisaster,5.0,0.0,nucleardisaster,41.0,tsunami,earthquake,RS,C,RS,h100h1,Hashtag,100,Homogeneous,1
4,99231.0,hashtag,30,nucleardisaster,5.0,0.0,nucleardisaster,31.0,earthquake,nuclear,RS,C,RS,h100h1,Hashtag,100,Homogeneous,1
4,99231.0,hashtag,31,nucleardisaster,5.0,0.0,nucleardisaster,,nuclear,nan,RS,C,RS,h100h1,Hashtag,100,Homogeneous,1
4,99231.0,hashtag,32,nucleardisaster,5.0,0.0,nucleardisaster,29.0,,nuclear,RS,C,RS,h100h1,Hashtag,100,Homogeneous,1
4,99231.0,hashtag,33,nucleardisaster,5.0,0.0,nucleardisaster,35.0,nuclear,disaster,RS,C,RS,h100h1,Hashtag,100,Homogeneous,1
4,99231.0,hashtag,34,nucleardisaster,5.0,0.0,nucleardisaster,,disaster,nan,RS,C,RS,h100h1,Hashtag,100,Homogeneous,1
4,99231.0,hashtag,35,nucleardisaster,5.0,0.0,nucleardisaster,14.0,,nuclear,RS,C,RS,h100h1,Hashtag,100,Homogeneous,1
4,99231.0,hashtag,36,nucleardisaster,5.0,0.0,nucleardisaster,13.0,nuclear,nuclearpower,RS,C,RS,h100h1,Hashtag,100,Homogeneous,1
4,99231.0,hashtag,37,nucleardisaster,5.0,0.0,nucleardisaster,19.0,nuclearpower,nuclear,RS,C,RS,h100h1,Hashtag,100,Homogeneous,1
4,99231.0,hashtag,38,nucleardisaster,5.0,0.0,nucleardisaster,7.0,nuclear,earthquake,RS,C,RS,h100h1,Hashtag,100,Homogeneous,1
4,99231.0,hashtag,39,nucleardisaster,5.0,0.0,nucleardisaster,6.0,earthquake,nuclear,RS,C,RS,h100h1,Hashtag,100,Homogeneous,1
4,99231.0,hashtag,40,nucleardisaster,5.0,0.0,nucleardisaster,5.0,nuclear,nuclear,RS,C,RS,h100h1,Hashtag,100,Homogeneous,1
5,39714.0,hashtag,1,disaster,6.0,0.0,nan,94.0,,nuclear,NEW,B,BN,h100h1,Hashtag,100,Homogeneous,1
5,39714.0,hashtag,2,nuclear,6.0,0.0,disaster,95.0,nuclear,marinelife,RP,C,RP,h100h1,Hashtag,100,Homogeneous,1
5,39714.0,hashtag,3,nuclear,6.0,0.0,nuclear,92.0,marinelife,death,RS,C,RS,h100h1,Hashtag,100,Homogeneous,1
5,39714.0,hashtag,4,nuclear,6.0,0.0,nuclear,86.0,death,nucleardisaster,RS,C,RS,h100h1,Hashtag,100,Homogeneous,1
5,39714.0,hashtag,5,nuclear,6.0,0.0,nuclear,78.0,nucleardisaster,nucleardisaster,RS,C,RS,h100h1,Hashtag,100,Homogeneous,1
5,39714.0,hashtag,6,nucleardisaster,6.0,1.0,nuclear,79.0,nucleardisaster,nucleardisaster,RP,C,RP,h100h1,Hashtag,100,Homogeneous,1
5,39714.0,hashtag,7,nucleardisaster,6.0,0.0,nucleardisaster,76.0,nucleardisaster,radioactive,RP,C,RP,h100h1,Hashtag,100,Homogeneous,1
5,39714.0,hashtag,8,nuclear,6.0,0.0,nucleardisaster,80.0,radioactive,powerplantdown,NEW,C,EC,h100h1,Hashtag,100,Homogeneous,1
5,39714.0,hashtag,9,nuclear,6.0,0.0,nuclear,70.0,powerplantdown,2011,RS,C,RS,h100h1,Hashtag,100,Homogeneous,1
5,39714.0,hashtag,10,nuclear,6.0,0.0,nuclear,71.0,2011,naturaldisaster,RS,C,RS,h100h1,Hashtag,100,Homogeneous,1
5,39714.0,hashtag,11,nucleardisaster,6.0,0.0,nuclear,68.0,naturaldisaster,legalchanges,NEW,C,EC,h100h1,Hashtag,100,Homogeneous,1
5,39714.0,hashtag,12,nucleardisaster,6.0,0.0,nucleardisaster,74.0,legalchanges,tsunami,RS,C,RS,h100h1,Hashtag,100,Homogeneous,1
5,39714.0,hashtag,13,nucleardisaster,6.0,0.0,nucleardisaster,75.0,tsunami,tsunami,RS,C,RS,h100h1,Hashtag,100,Homogeneous,1
5,39714.0,hashtag,14,tsunami,6.0,0.0,nucleardisaster,72.0,tsunami,nuclear_disaster,RP,C,RP,h100h1,Hashtag,100,Homogeneous,1
5,39714.0,hashtag,15,nuclear_disaster,6.0,0.0,tsunami,62.0,nuclear_disaster,earthquakes,RP,C,RP,h100h1,Hashtag,100,Homogeneous,1
5,39714.0,hashtag,16,tsunami,6.0,0.0,nuclear_disaster,63.0,earthquakes,nucleardisaster,NEW,C,EC,h100h1,Hashtag,100,Homogeneous,1
5,39714.0,hashtag,17,nucleardisaster,6.0,0.0,tsunami,60.0,nucleardisaster,nuclear,RP,C,RP,h100h1,Hashtag,100,Homogeneous,1
5,39714.0,hashtag,18,nuclear,6.0,1.0,nucleardisaster,66.0,nuclear,nuclear,RP,C,RP,h100h1,Hashtag,100,Homogeneous,1
5,39714.0,hashtag,19,nuclear,6.0,0.0,nuclear,67.0,nuclear,radioactive,RP,C,RP,h100h1,Hashtag,100,Homogeneous,1
5,39714.0,hashtag,20,nuclear,6.0,1.0,nuclear,56.0,radioactive,nuclear,RS,C,RS,h100h1,Hashtag,100,Homogeneous,1
5,39714.0,hashtag,21,nuclear,6.0,0.0,nuclear,46.0,nuclear,tsunami,RP,C,RP,h100h1,Hashtag,100,Homogeneous,1
5,39714.0,hashtag,22,nuclear,6.0,0.0,nuclear,47.0,tsunami,nucleardisaster,RS,C,RS,h100h1,Hashtag,100,Homogeneous,1
5,39714.0,hashtag,23,nuclear,6.0,0.0,nuclear,44.0,nucleardisaster,radioactive,RS,C,RS,h100h1,Hashtag,100,Homogeneous,1
5,39714.0,hashtag,24,nuclear,6.0,0.0,nuclear,38.0,radioactive,radioactive,RS,C,RS,h100h1,Hashtag,100,Homogeneous,1
5,39714.0,hashtag,25,nuclear,6.0,0.0,nuclear,39.0,radioactive,earthquake,RS,C,RS,h100h1,Hashtag,100,Homogeneous,1
5,39714.0,hashtag,26,nuclear,6.0,0.0,nuclear,36.0,earthquake,earthquake,RS,C,RS,h100h1,Hashtag,100,Homogeneous,1
5,39714.0,hashtag,27,earthquake,6.0,0.0,nuclear,42.0,earthquake,tsunami,RP,C,RP,h100h1,Hashtag,100,Homogeneous,1
5,39714.0,hashtag,28,earthquake,6.0,0.0,earthquake,43.0,tsunami,helpjapan,RS,C,RS,h100h1,Hashtag,100,Homogeneous,1
5,39714.0,hashtag,29,earthquake,6.0,0.0,earthquake,40.0,helpjapan,explosion,RS,C,RS,h100h1,Hashtag,100,Homogeneous,1
5,39714.0,hashtag,30,earthquake,6.0,0.0,earthquake,,explosion,nan,RS,C,RS,h100h1,Hashtag,100,Homogeneous,1
5,39714.0,hashtag,31,earthquake,6.0,0.0,earthquake,31.0,,nuclear,RS,C,RS,h100h1,Hashtag,100,Homogeneous,1
5,39714.0,hashtag,32,nuclear,6.0,1.0,earthquake,28.0,nuclear,nuclear,RP,C,RP,h100h1,Hashtag,100,Homogeneous,1
5,39714.0,hashtag,33,nuclear,6.0,0.0,nuclear,34.0,nuclear,earthquake,RS,C,RS,h100h1,Hashtag,100,Homogeneous,1
5,39714.0,hashtag,34,nuclear,6.0,1.0,nuclear,14.0,earthquake,nuclear,RS,C,RS,h100h1,Hashtag,100,Homogeneous,1
5,39714.0,hashtag,35,nuclear,6.0,0.0,nuclear,,nuclear,nan,RS,C,RS,h100h1,Hashtag,100,Homogeneous,1
5,39714.0,hashtag,36,nuclear,6.0,0.0,nuclear,12.0,,women,RS,C,RS,h100h1,Hashtag,100,Homogeneous,1
5,39714.0,hashtag,37,nuclear,6.0,0.0,nuclear,,women,nan,RS,C,RS,h100h1,Hashtag,100,Homogeneous,1
5,39714.0,hashtag,38,nuclear,6.0,0.0,nuclear,6.0,,earthquake,RS,C,RS,h100h1,Hashtag,100,Homogeneous,1
5,39714.0,hashtag,39,nuclear,6.0,0.0,nuclear,7.0,earthquake,naturaldisaster,RS,C,RS,h100h1,Hashtag,100,Homogeneous,1
5,39714.0,hashtag,40,nuclear,5.0,0.0,nuclear,4.0,naturaldisaster,nucleardisaster,RS,C,RS,h100h1,Hashtag,100,Homogeneous,1
6,65477.0,hashtag,1,energy,7.0,0.0,nan,93.0,,disaster,NEW,B,BN,h100h1,Hashtag,100,Homogeneous,1
6,65477.0,hashtag,2,earthquake,7.0,0.0,energy,92.0,disaster,disaster,NEW,B,BN,h100h1,Hashtag,100,Homogeneous,1
6,65477.0,hashtag,3,disaster,7.0,0.0,earthquake,95.0,disaster,turtles,RP,C,RP,h100h1,Hashtag,100,Homogeneous,1
6,65477.0,hashtag,4,disaster,7.0,0.0,disaster,,turtles,nan,RS,C,RS,h100h1,Hashtag,100,Homogeneous,1
6,65477.0,hashtag,5,environment,7.0,0.0,disaster,77.0,,tsunami,NEW,B,BN,h100h1,Hashtag,100,Homogeneous,1
6,65477.0,hashtag,6,tsunami,7.0,0.0,environment,76.0,tsunami,radioactive,RP,C,RP,h100h1,Hashtag,100,Homogeneous,1
6,65477.0,hashtag,7,tsunami,7.0,0.0,tsunami,79.0,radioactive,nucleardisaster,RS,C,RS,h100h1,Hashtag,100,Homogeneous,1
6,65477.0,hashtag,8,cancer,7.0,0.0,tsunami,83.0,nucleardisaster,fukushimaearthquake,NEW,B,BN,h100h1,Hashtag,100,Homogeneous,1
6,65477.0,hashtag,9,explosion,7.0,0.0,cancer,69.0,fukushimaearthquake,2011,NEW,B,BN,h100h1,Hashtag,100,Homogeneous,1
6,65477.0,hashtag,10,lowerenergyuse,7.0,0.0,explosion,68.0,2011,nucleardisaster,NEW,B,BN,h100h1,Hashtag,100,Homogeneous,1
6,65477.0,hashtag,11,nucleardiasaster,7.0,0.0,lowerenergyuse,71.0,nucleardisaster,naturaldisaster,NEW,B,BN,h100h1,Hashtag,100,Homogeneous,1
6,65477.0,hashtag,12,naturaldisaster,7.0,0.0,nucleardiasaster,73.0,naturaldisaster,radioactive,RP,C,RP,h100h1,Hashtag,100,Homogeneous,1
6,65477.0,hashtag,13,nuclearwaste,7.0,0.0,naturaldisaster,72.0,radioactive,disaster,NEW,B,BN,h100h1,Hashtag,100,Homogeneous,1
6,65477.0,hashtag,14,energyuse,7.0,0.0,nuclearwaste,75.0,disaster,nucleardisaster,NEW,B,BN,h100h1,Hashtag,100,Homogeneous,1
6,65477.0,hashtag,15,radioactive,7.0,0.0,energyuse,61.0,nucleardisaster,disaster,NEW,C,EC,h100h1,Hashtag,100,Homogeneous,1
6,65477.0,hashtag,16,nucleardisaster,7.0,0.0,radioactive,60.0,disaster,energy,NEW,C,EC,h100h1,Hashtag,100,Homogeneous,1
6,65477.0,hashtag,17,radioactive,7.0,0.0,nucleardisaster,63.0,energy,tsunami,NEW,C,EC,h100h1,Hashtag,100,Homogeneous,1
6,65477.0,hashtag,18,earthquake,7.0,0.0,radioactive,65.0,tsunami,nuclear,NEW,C,EC,h100h1,Hashtag,100,Homogeneous,1
6,65477.0,hashtag,19,radioactive,7.0,0.0,earthquake,64.0,nuclear,nuclearexplosion,NEW,C,EC,h100h1,Hashtag,100,Homogeneous,1
6,65477.0,hashtag,20,nuclear,7.0,0.0,radioactive,59.0,nuclearexplosion,earthquake,NEW,C,EC,h100h1,Hashtag,100,Homogeneous,1
6,65477.0,hashtag,21,tsunami,7.0,1.0,nuclear,45.0,earthquake,tsunami,NEW,C,EC,h100h1,Hashtag,100,Homogeneous,1
6,65477.0,hashtag,22,radioactive,7.0,0.0,tsunami,44.0,tsunami,nuclear,NEW,C,EC,h100h1,Hashtag,100,Homogeneous,1
6,65477.0,hashtag,23,disaster,7.0,0.0,radioactive,47.0,nuclear,nucleardisaster,NEW,C,EC,h100h1,Hashtag,100,Homogeneous,1
6,65477.0,hashtag,24,energy,7.0,0.0,disaster,37.0,nucleardisaster,earthquake,NEW,C,EC,h100h1,Hashtag,100,Homogeneous,1
6,65477.0,hashtag,25,disaster,7.0,0.0,energy,36.0,earthquake,tsunami,NEW,C,EC,h100h1,Hashtag,100,Homogeneous,1
6,65477.0,hashtag,26,naturaldisaster,7.0,0.0,disaster,39.0,tsunami,tsunami,NEW,C,EC,h100h1,Hashtag,100,Homogeneous,1
6,65477.0,hashtag,27,tsunami,7.0,0.0,naturaldisaster,41.0,tsunami,earthquake,RP,C,RP,h100h1,Hashtag,100,Homogeneous,1
6,65477.0,hashtag,28,disaster,7.0,0.0,tsunami,40.0,earthquake,cancer,NEW,C,EC,h100h1,Hashtag,100,Homogeneous,1
6,65477.0,hashtag,29,energy,7.0,0.0,disaster,43.0,cancer,earthquake,NEW,C,EC,h100h1,Hashtag,100,Homogeneous,1
6,65477.0,hashtag,30,radioactive,7.0,1.0,energy,29.0,earthquake,radioactive,NEW,C,EC,h100h1,Hashtag,100,Homogeneous,1
6,65477.0,hashtag,31,radioactive,7.0,0.0,radioactive,28.0,radioactive,nuclear,RP,C,RP,h100h1,Hashtag,100,Homogeneous,1
6,65477.0,hashtag,32,tsunami,7.0,0.0,radioactive,31.0,nuclear,earthquake,NEW,C,EC,h100h1,Hashtag,100,Homogeneous,1
6,65477.0,hashtag,33,radioactive,7.0,0.0,tsunami,33.0,earthquake,disaster,NEW,C,EC,h100h1,Hashtag,100,Homogeneous,1
6,65477.0,hashtag,34,energy,7.0,0.0,radioactive,13.0,disaster,nuclear,NEW,C,EC,h100h1,Hashtag,100,Homogeneous,1
6,65477.0,hashtag,35,tsunami,7.0,0.0,energy,12.0,nuclear,nuclear,NEW,C,EC,h100h1,Hashtag,100,Homogeneous,1
6,65477.0,hashtag,36,disaster,7.0,0.0,tsunami,,nuclear,nan,NEW,C,EC,h100h1,Hashtag,100,Homogeneous,1
6,65477.0,hashtag,37,nuclear,7.0,1.0,disaster,17.0,,nuclear,NEW,C,EC,h100h1,Hashtag,100,Homogeneous,1
6,65477.0,hashtag,38,earthquake,6.0,0.0,nuclear,5.0,nuclear,nuclear,NEW,C,EC,h100h1,Hashtag,100,Homogeneous,1
6,65477.0,hashtag,39,nuclear,5.0,0.0,earthquake,4.0,nuclear,nucleardisaster,RP,C,RP,h100h1,Hashtag,100,Homogeneous,1
6,65477.0,hashtag,40,disaster,6.0,0.0,nuclear,7.0,nucleardisaster,nuclear,NEW,C,EC,h100h1,Hashtag,100,Homogeneous,1
7,21474.0,hashtag,1,science,8.0,0.0,nan,92.0,,naturaldisaster,NEW,B,BN,h100h1,Hashtag,100,Homogeneous,1
7,21474.0,hashtag,2,sciencefacts,8.0,0.0,science,93.0,naturaldisaster,explosion,NEW,B,BN,h100h1,Hashtag,100,Homogeneous,1
7,21474.0,hashtag,3,radioactive,8.0,0.0,sciencefacts,94.0,explosion,fukushimanuclear,NEW,B,BN,h100h1,Hashtag,100,Homogeneous,1
7,21474.0,hashtag,4,naturaldisaster,8.0,1.0,radioactive,84.0,fukushimanuclear,naturaldisaster,NEW,C,EC,h100h1,Hashtag,100,Homogeneous,1
7,21474.0,hashtag,5,radioactive,8.0,0.0,naturaldisaster,76.0,naturaldisaster,nucleardisaster,NEW,C,EC,h100h1,Hashtag,100,Homogeneous,1
7,21474.0,hashtag,6,nucleardisaster,8.0,0.0,radioactive,77.0,nucleardisaster,nuclear,RP,C,RP,h100h1,Hashtag,100,Homogeneous,1
7,21474.0,hashtag,7,nucleardisaster,8.0,0.0,nucleardisaster,78.0,nuclear,thyroidcancer,RS,C,RS,h100h1,Hashtag,100,Homogeneous,1
7,21474.0,hashtag,8,nucleardisaster,8.0,0.0,nucleardisaster,82.0,thyroidcancer,letswritenuclearwarnext,RS,C,RS,h100h1,Hashtag,100,Homogeneous,1
7,21474.0,hashtag,9,nuclearwar,8.0,0.0,nucleardisaster,68.0,letswritenuclearwarnext,earthquake,NEW,B,BN,h100h1,Hashtag,100,Homogeneous,1
7,21474.0,hashtag,10,earthquake,8.0,0.0,nuclearwar,69.0,earthquake,disaster,RP,C,RP,h100h1,Hashtag,100,Homogeneous,1
7,21474.0,hashtag,11,radioactive,8.0,0.0,earthquake,70.0,disaster,worlddisaster,NEW,C,EC,h100h1,Hashtag,100,Homogeneous,1
7,21474.0,hashtag,12,globaldisaster,8.0,0.0,radioactive,72.0,worlddisaster,tsunami,NEW,B,BN,h100h1,Hashtag,100,Homogeneous,1
7,21474.0,hashtag,13,disaster,8.0,0.0,globaldisaster,73.0,tsunami,naturaldisaster,NEW,C,EC,h100h1,Hashtag,100,Homogeneous,1
7,21474.0,hashtag,14,naturaldisaster,8.0,0.0,disaster,74.0,naturaldisaster,nuclear,RP,C,RP,h100h1,Hashtag,100,Homogeneous,1
7,21474.0,hashtag,15,nuclear,8.0,0.0,naturaldisaster,60.0,nuclear,nuclearplant,RP,C,RP,h100h1,Hashtag,100,Homogeneous,1
7,21474.0,hashtag,16,nuclearplant,8.0,0.0,nuclear,61.0,nuclearplant,energy,RP,C,RP,h100h1,Hashtag,100,Homogeneous,1
7,21474.0,hashtag,17,naturaldisaster,8.0,0.0,nuclearplant,62.0,energy,nuclearplant,NEW,C,EC,h100h1,Hashtag,100,Homogeneous,1
7,21474.0,hashtag,18,nuclearplant,8.0,1.0,naturaldisaster,64.0,nuclearplant,nuclearplant,RP,C,RP,h100h1,Hashtag,100,Homogeneous,1
7,21474.0,hashtag,19,nuclear,8.0,0.0,nuclearplant,65.0,nuclearplant,earthquake,NEW,C,EC,h100h1,Hashtag,100,Homogeneous,1
7,21474.0,hashtag,20,earthquake,8.0,0.0,nuclear,58.0,earthquake,disaster,RP,C,RP,h100h1,Hashtag,100,Homogeneous,1
7,21474.0,hashtag,21,disaster,8.0,0.0,earthquake,44.0,disaster,powerplant,RP,C,RP,h100h1,Hashtag,100,Homogeneous,1
7,21474.0,hashtag,22,powerplant,8.0,0.0,disaster,45.0,powerplant,earthquake,RP,C,RP,h100h1,Hashtag,100,Homogeneous,1
7,21474.0,hashtag,23,earthquake,8.0,0.0,powerplant,46.0,earthquake,nuclear,RP,C,RP,h100h1,Hashtag,100,Homogeneous,1
7,21474.0,hashtag,24,nuclear,8.0,0.0,earthquake,36.0,nuclear,tsunami,RP,C,RP,h100h1,Hashtag,100,Homogeneous,1
7,21474.0,hashtag,25,tsunami,8.0,0.0,nuclear,37.0,tsunami,earthquake,RP,C,RP,h100h1,Hashtag,100,Homogeneous,1
7,21474.0,hashtag,26,earthquakr,8.0,0.0,tsunami,38.0,earthquake,nuclear,NEW,B,BN,h100h1,Hashtag,100,Homogeneous,1
7,21474.0,hashtag,27,nuclear,8.0,0.0,earthquakr,40.0,nuclear,earthquake,RP,C,RP,h100h1,Hashtag,100,Homogeneous,1
7,21474.0,hashtag,28,earthquake,8.0,0.0,nuclear,41.0,earthquake,earthquak,RP,C,RP,h100h1,Hashtag,100,Homogeneous,1
7,21474.0,hashtag,29,earthquake,8.0,0.0,earthquake,42.0,earthquak,tsunami,RS,C,RS,h100h1,Hashtag,100,Homogeneous,1
7,21474.0,hashtag,30,tsunami,8.0,0.0,earthquake,28.0,tsunami,nuclear,RP,C,RP,h100h1,Hashtag,100,Homogeneous,1
7,21474.0,hashtag,31,nuclear,8.0,0.0,tsunami,29.0,nuclear,waves,RP,C,RP,h100h1,Hashtag,100,Homogeneous,1
7,21474.0,hashtag,32,disaster,8.0,0.0,nuclear,,waves,nan,NEW,C,EC,h100h1,Hashtag,100,Homogeneous,1
7,21474.0,hashtag,33,disaster,8.0,0.0,disaster,,,nan,RS,C,RS,h100h1,Hashtag,100,Homogeneous,1
7,21474.0,hashtag,34,naturaldisaster,8.0,0.0,disaster,12.0,,nuclear,NEW,C,EC,h100h1,Hashtag,100,Homogeneous,1
7,21474.0,hashtag,35,nuclear,8.0,0.0,naturaldisaster,13.0,nuclear,powerplant,RP,C,RP,h100h1,Hashtag,100,Homogeneous,1
7,21474.0,hashtag,36,powerplant,8.0,0.0,nuclear,14.0,powerplant,nuclear,RP,C,RP,h100h1,Hashtag,100,Homogeneous,1
7,21474.0,hashtag,37,nuclear,8.0,0.0,powerplant,16.0,nuclear,earthquake,RP,C,RP,h100h1,Hashtag,100,Homogeneous,1
7,21474.0,hashtag,38,earthquake,5.0,0.0,nuclear,4.0,earthquake,nucleardisaster,RP,C,RP,h100h1,Hashtag,100,Homogeneous,1
7,21474.0,hashtag,39,naturaldisaster,6.0,0.0,earthquake,5.0,nucleardisaster,nuclear,NEW,C,EC,h100h1,Hashtag,100,Homogeneous,1
7,21474.0,hashtag,40,nuclear,6.0,0.0,naturaldisaster,6.0,nuclear,disaster,RP,C,RP,h100h1,Hashtag,100,Homogeneous,1
8,55658.0,hashtag,1,disaster,9.0,0.0,nan,,,nan,NEW,B,BN,h100h1,Hashtag,100,Homogeneous,1
8,55658.0,hashtag,2,earthquake,9.0,0.0,disaster,90.0,,wave,NEW,B,BN,h100h1,Hashtag,100,Homogeneous,1
8,55658.0,hashtag,3,energy,9.0,0.0,earthquake,89.0,wave,disaster,NEW,B,BN,h100h1,Hashtag,100,Homogeneous,1
8,55658.0,hashtag,4,wave,9.0,0.0,energy,,disaster,nan,NEW,C,EC,h100h1,Hashtag,100,Homogeneous,1
8,55658.0,hashtag,5,nuclear,9.0,0.0,wave,75.0,,powerplant,NEW,B,BN,h100h1,Hashtag,100,Homogeneous,1
8,55658.0,hashtag,6,earthquake,9.0,0.0,nuclear,74.0,powerplant,tsunami,NEW,C,EC,h100h1,Hashtag,100,Homogeneous,1
8,55658.0,hashtag,7,struggling,9.0,0.0,earthquake,73.0,tsunami,power,NEW,B,BN,h100h1,Hashtag,100,Homogeneous,1
8,55658.0,hashtag,8,energy,9.0,0.0,struggling,69.0,power,sad,NEW,C,EC,h100h1,Hashtag,100,Homogeneous,1
8,55658.0,hashtag,9,devistating,9.0,0.0,energy,83.0,sad,rip,NEW,B,BN,h100h1,Hashtag,100,Homogeneous,1
8,55658.0,hashtag,10,dead,9.0,0.0,devistating,82.0,rip,whatwordareyouchoosingnext,NEW,B,BN,h100h1,Hashtag,100,Homogeneous,1
8,55658.0,hashtag,11,loltryingtogooffu,9.0,0.0,dead,81.0,whatwordareyouchoosingnext,energy,NEW,B,BN,h100h1,Hashtag,100,Homogeneous,1
8,55658.0,hashtag,12,power,9.0,0.0,loltryingtogooffu,79.0,energy,tsunami,NEW,C,EC,h100h1,Hashtag,100,Homogeneous,1
8,55658.0,hashtag,13,earthquake,9.0,0.0,power,78.0,tsunami,nucleardisaster,NEW,C,EC,h100h1,Hashtag,100,Homogeneous,1
8,55658.0,hashtag,14,tsunami,9.0,0.0,earthquake,77.0,nucleardisaster,disaster,NEW,C,EC,h100h1,Hashtag,100,Homogeneous,1
8,55658.0,hashtag,15,nuclear,9.0,0.0,tsunami,59.0,disaster,earthquake,NEW,C,EC,h100h1,Hashtag,100,Homogeneous,1
8,55658.0,hashtag,16,earthquake,9.0,0.0,nuclear,58.0,earthquake,tsunami,RP,C,RP,h100h1,Hashtag,100,Homogeneous,1
8,55658.0,hashtag,17,earthquake,9.0,0.0,earthquake,57.0,tsunami,nuclear,RS,C,RS,h100h1,Hashtag,100,Homogeneous,1
8,55658.0,hashtag,18,earthquake,9.0,0.0,earthquake,55.0,nuclear,disaster,RS,C,RS,h100h1,Hashtag,100,Homogeneous,1
8,55658.0,hashtag,19,nuclear,9.0,0.0,earthquake,54.0,disaster,earthquake,NEW,C,EC,h100h1,Hashtag,100,Homogeneous,1
8,55658.0,hashtag,20,earthquake,9.0,0.0,nuclear,61.0,earthquake,tsunami,RP,C,RP,h100h1,Hashtag,100,Homogeneous,1
8,55658.0,hashtag,21,earthquake,9.0,0.0,earthquake,43.0,tsunami,ripjapan,RS,C,RS,h100h1,Hashtag,100,Homogeneous,1
